Date,Close,High,Low,Open,Volume
2014-9-12,92.26999664,93.66999817,91.95999908,93.05000305,297768
2014-9-15,92.91999817,93.02999878,90.62999725,92.12999725,260506
2014-9-16,94.87999725,95.19000244,92.45999908,92.80999756,294723
2014-9-17,94.41999817,95.05999756,93.73999786,94.70999908,305832
2014-9-18,93.06999969,94.81999969,92.84999847,93.97000122,170772
2014-9-19,92.41000366,93.22000122,91.84999847,92.97000122,92780
2014-9-22,91.51999664,92.63999939,91.19999695,92.22000122,229232
2014-9-23,91.55999756,92.08999634,90.58000183,90.69999695,247770
2014-9-24,92.80000305,93.29000092,91.12000275,91.72000122,282634
2014-9-25,92.52999878,93.54000092,92.05000305,92.88999939,248852
2014-9-26,93.54000092,93.86000061,92.23000336,92.47000122,258890
2014-9-29,94.56999969,94.63999939,92.73999786,93.34999847,261246
2014-9-30,91.16000366,94.90000153,90.86000061,94.33999634,429251
2014-10-1,90.73000336,92.95999908,90.47000122,91.36000061,389246
2014-10-2,91.01000214,91.54000092,88.18000031,90.73999786,449554
2014-10-3,89.73999786,91.79000092,89.36000061,91.37999725,342795
2014-10-6,90.33999634,90.73999786,88.76000214,89.76999664,276614
2014-10-7,88.84999847,90.56999969,88.37999725,90.44999695,300113
2014-10-8,87.30999756,88.62999725,86.83000183,88.43000031,373752
2014-10-9,85.76999664,87.94999695,84.05999756,87.73000336,345020
2014-10-10,85.81999969,86.29000092,83.58999634,84.38999939,396528
2014-10-13,85.73999786,85.87000275,84.06999969,85.19999695,292345
2014-10-14,81.83999634,85.59999847,81.31999969,84.98000336,475832
2014-10-15,81.77999878,82.44999695,80.01000214,82.31999969,487721
2014-10-16,82.69999695,84.83000183,79.77999878,81.05999756,424524
2014-10-17,82.75,84.44999695,82.44000244,83.18000031,174142
2014-10-20,82.70999908,83.48000336,81.55000305,83.12999725,83702
2014-10-21,82.80999756,84.05000305,82.29000092,82.76000214,297522
2014-10-22,80.51999664,83.15000153,80.22000122,82.55000305,352217
2014-10-23,82.08999634,82.37000275,80.05000305,80.41999817,354839
2014-10-24,81.01000214,81.94999695,80.36000061,81.94999695,272509
2014-10-27,81,81.29000092,79.44000244,81.26999664,285327
2014-10-28,81.41999817,81.66000366,80.36000061,80.63999939,226066
2014-10-29,82.19999695,82.87999725,81.44000244,81.55000305,283762
2014-10-30,81.12000275,82.08999634,80.72000122,81.93000031,270072
2014-10-31,80.54000092,81.26999664,79.55000305,81.04000092,294183
2014-11-3,78.77999878,80.98000336,78.08000183,80.58999634,386045
2014-11-4,77.19000244,78.41000366,75.83999634,78.22000122,432757
2014-11-5,78.68000031,79.34999847,76.45999908,77.36000061,447691
2014-11-6,77.91000366,78.98000336,77.12000275,78.87000275,292897
2014-11-7,78.65000153,79.41000366,77.47000122,77.86000061,306077
2014-11-10,77.40000153,79.84999847,77.12999725,78.5,319492
2014-11-11,77.94000244,78.04000092,76.41999817,77.18000031,314309
2014-11-12,77.18000031,78.08000183,76.62999725,77.5,359951
2014-11-13,74.20999908,77.16000366,74.06999969,76.94999695,447012
2014-11-14,75.81999969,76.30000305,73.25,74.36000061,355245
2014-11-17,75.63999939,76.18000031,74.70999908,75.93000031,279462
2014-11-18,74.61000061,76.44000244,74.12000275,75.48999786,186214
2014-11-19,74.58000183,75.40000153,73.87999725,74.23000336,116278
2014-11-20,75.58000183,75.76000214,74.16999817,74.25,236720
2014-11-21,76.51000214,77.83000183,75.62000275,76.29000092,275317
2014-11-24,75.77999878,77.01999664,75.44999695,76.62000275,194751
2014-11-25,74.08999634,76.58000183,73.70999908,75.51000214,294447
2014-11-26,73.69000244,74.48000336,73.30000305,73.87000275,258382
2014-11-28,66.15000153,73.55999756,65.69000244,73.5,552882
2014-12-1,69,69.54000092,63.72000122,66,504122
2014-12-2,66.87999725,69.31999969,66.66999817,69.23999786,360300
2014-12-3,67.37999725,68.23000336,66.80000305,67.59999847,293483
2014-12-4,66.80999756,68.22000122,66.08999634,67.40000153,237011
2014-12-5,65.83999634,66.88999939,65.16999817,66.80000305,276529
2014-12-8,63.04999924,65.55000305,62.77999878,65.45999908,330077
2014-12-9,63.81999969,64.19999695,62.25,63.00999832,322804
2014-12-10,60.93999863,63.43000031,60.43000031,63.33000183,456172
2014-12-11,59.95000076,61.68000031,58.95999908,61.11999893,392493
2014-12-12,57.81000137,59.56999969,57.34000015,59.16999817,414224
2014-12-15,55.90999985,58.72999954,55.02000046,57.06999969,424946
2014-12-16,55.93000031,57.15000153,53.59999847,55.40000153,518784
2014-12-17,56.47000122,58.97999954,54.20999908,55.5,351977
2014-12-18,54.11000061,58.72999954,54.04999924,55.83000183,106315
2014-12-19,56.52000046,56.90999985,54.20000076,55.5,383536
2014-12-22,55.25999832,58.52999878,55.13000107,57.75,277319
2014-12-23,57.11999893,57.56000137,55.06000137,55.38999939,274003
2014-12-24,55.84000015,57.15000153,55.06999969,56.79999924,174969
2014-12-26,54.72999954,56.59000015,54.50999832,55.86000061,127202
2014-12-29,53.61000061,55.74000168,52.90000153,55.04999924,241378
2014-12-30,54.11999893,54.31999969,52.70000076,53.72000122,218557
2014-12-31,53.27000046,54.02000046,52.43999863,53.86999893,233516
2015-1-2,52.68999863,55.11000061,52.02999878,53.75999832,268708
2015-1-5,50.04000092,52.72999954,49.68000031,52.61000061,375782
2015-1-6,47.93000031,50.36999893,47.54999924,50,451642
2015-1-7,48.65000153,49.31000137,46.83000183,48,460083
2015-1-8,48.79000092,49.65000153,47.72999954,48.77999878,362081
2015-1-9,48.36000061,49.61000061,47.15999985,48.91999817,421007
2015-1-12,46.06999969,48.18999863,45.61999893,48.18999863,394946
2015-1-13,45.88999939,46.79000092,44.20000076,45.68999863,476541
2015-1-14,48.47999954,48.90999985,45.00999832,46.15999985,510252
2015-1-15,46.25,51.27000046,46.06999969,48.59999847,478340
2015-1-16,48.68999863,48.86999893,45.95000076,46.34999847,175626
2015-1-20,46.38999939,48.77000046,45.88999939,48.68999863,438892
2015-1-21,47.77999878,48.20000076,46.54999924,46.68999863,340252
2015-1-22,46.31000137,49.09000015,45.86999893,47.34999847,426829
2015-1-23,45.59000015,47.75999832,45.20999908,46.63000107,374289
2015-1-26,45.15000153,46.40999985,44.34999847,45.20000076,310638
2015-1-27,46.22999954,46.54999924,44.81000137,45.13000107,313141
2015-1-28,44.45000076,45.83000183,44.08000183,45.83000183,365440
2015-1-29,44.52999878,44.95999908,43.58000183,44.43000031,300732
2015-1-30,48.24000168,48.34999847,44.31000137,44.63000107,454142
2015-2-2,49.56999969,50.56000137,46.66999817,47.59000015,511409
2015-2-3,53.04999924,54.24000168,49.68999863,49.79000092,644919
2015-2-4,48.45000076,52.56000137,47.95000076,51.66999817,577515
2015-2-5,50.47999954,52.09999847,47.36000061,48.66999817,596851
2015-2-6,51.68999863,53.15999985,50.72000122,50.86000061,584976
2015-2-9,52.86000061,53.99000168,51.65000153,52.00999832,536364
2015-2-10,50.02000046,52.65000153,49.86000061,52.43000031,501701
2015-2-11,48.84000015,51.13999939,48.04999924,50.97999954,519272
2015-2-12,51.20999908,51.59999847,49.13999939,49.41999817,563662
2015-2-13,52.77999878,53.43000031,51.02999878,51.34999847,437072
2015-2-17,53.52999878,54.15000153,50.81000137,52.75,518799
2015-2-18,52.13999939,53.40999985,50.31999969,53.24000168,257476
2015-2-19,51.15999985,52.13999939,49.15000153,50.54999924,125210
2015-2-20,50.34000015,51.84999847,49.90999985,51.24000168,366125
2015-2-23,49.45000076,50.99000168,48.66999817,50.75,475383
2015-2-24,49.27999878,50.33000183,48.68000031,49.41999817,293101
2015-2-25,50.99000168,51.27999878,48.43000031,49.15999985,429524
2015-2-26,48.16999817,51.22000122,47.79999924,51,459584
2015-2-27,49.75999832,49.93999863,48.45999908,48.97000122,399494
2015-3-2,49.59000015,51.04000092,48.70999908,49.45000076,427177
2015-3-3,50.52000046,50.83000183,49.45000076,49.79999924,370597
2015-3-4,51.52999878,51.99000168,49.59999847,50.61000061,463989
2015-3-5,50.75999832,52.40000153,50.61000061,51.61999893,370953
2015-3-6,49.61000061,51.22000122,48.88000107,50.88999939,406840
2015-3-9,50,50.79000092,49.25,49.59999847,409877
2015-3-10,48.29000092,50.36000061,48.20000076,50.08000183,395761
2015-3-11,48.16999817,49.04999924,47.33000183,48.77000046,404590
2015-3-12,47.04999924,48.75999832,46.86000061,48.43999863,358381
2015-3-13,44.84000015,47.27999878,44.75,46.93000031,395722
2015-3-16,43.88000107,45,42.84999847,44.81000137,367600
2015-3-17,43.45999908,44.20000076,42.40999985,43.84000015,346310
2015-3-18,44.65999985,45.34000015,42.02999878,42.50999832,220638
2015-3-19,43.95999908,44.70999908,42.75,44.59999847,106907
2015-3-20,45.72000122,46.52999878,43.31000137,43.99000168,379180
2015-3-23,47.45000076,47.61000061,45.33000183,46.40999985,292417
2015-3-24,47.50999832,48.56000137,46.66999817,47.45999908,309553
2015-3-25,49.20999908,49.45999908,47,47.72000122,398795
2015-3-26,51.43000031,52.47999954,48.72999954,49.02000046,515277
2015-3-27,48.86999893,51.38000107,48.20999908,51.00999832,384092
2015-3-30,48.68000031,49.15999985,47.61000061,48.56999969,355866
2015-3-31,47.59999847,48.72999954,47.27999878,48.72999954,365748
2015-4-1,50.09000015,50.45000076,47.04999924,47.54999924,451104
2015-4-2,49.13999939,50.27000046,48.11000061,49.59000015,453394
2015-4-6,52.13999939,52.24000168,49.47000122,49.47000122,325282
2015-4-7,53.97999954,54.13000107,51.16999817,51.95000076,548870
2015-4-8,50.41999817,53.22999954,50.36999893,53.18000031,552627
2015-4-9,50.79000092,52.06999969,50.50999832,51,449531
2015-4-10,51.63999939,51.93000031,50.08000183,50.72999954,395135
2015-4-13,51.90999985,53.09999847,51.47000122,51.81000137,375534
2015-4-14,53.29000092,53.79000092,51.83000183,52.04999924,431026
2015-4-15,56.38999939,56.68999863,53.38999939,53.54999924,508904
2015-4-16,56.70999908,57.41999817,55.06999969,55.91999817,413134
2015-4-17,55.74000168,56.88000107,55.31000137,56.56000137,230623
2015-4-20,56.38000107,57.16999817,54.84999847,56.15999985,112382
2015-4-21,55.25999832,56.90999985,55.00999832,56.40999985,354244
2015-4-22,56.15999985,57.18999863,55.72999954,56.34000015,329631
2015-4-23,57.74000168,58.40999985,55.75999832,56.27999878,415569
2015-4-24,57.15000153,57.95000076,56.5,57.52999878,328322
2015-4-27,56.99000168,57.88999939,56.52000046,57.29999924,250558
2015-4-28,57.06000137,57.83000183,56.06999969,56.65000153,281864
2015-4-29,58.58000183,59.33000183,56.54000092,56.93000031,411097
2015-4-30,59.63000107,59.84999847,58.38000107,58.54999924,340322
2015-5-1,59.15000153,59.90000153,58.31999969,59.79000092,244753
2015-5-4,58.93000031,59.72999954,58.45000076,59.29999924,215046
2015-5-5,60.40000153,61.09999847,58.63000107,58.95000076,389743
2015-5-6,60.93000031,62.58000183,60.54000092,60.72000122,423583
2015-5-7,58.93999863,61.31000137,58.49000168,60.68999863,437022
2015-5-8,59.38999939,59.90000153,58.13999939,59.02000046,434575
2015-5-11,59.25,59.84999847,58.75,59.43000031,332694
2015-5-12,60.75,61.36000061,59.11999893,59.27000046,397345
2015-5-13,60.5,61.84999847,60.02000046,61.22999954,426835
2015-5-14,59.88000107,60.84000015,59.36000061,60.09999847,361432
2015-5-15,59.68999863,59.97000122,58.41999817,59.66999817,222089
2015-5-18,59.43000031,60.88000107,59.06000137,59.84999847,144389
2015-5-19,57.25999832,59.63000107,57.09000015,59.54000092,336779
2015-5-20,58.97999954,59.04000092,58.09999847,58.31999969,287129
2015-5-21,60.72000122,60.93999863,58.68999863,58.81000137,329765
2015-5-22,59.72000122,60.79999924,59.34999847,60.65999985,230307
2015-5-26,58.02999878,60.25,57.70999908,60.04999924,330128
2015-5-27,57.50999832,58.95000076,57.36000061,58.31999969,314917
2015-5-28,57.68000031,58.06999969,56.50999832,57.63000107,340682
2015-5-29,60.29999924,60.70000076,57.72000122,57.97000122,452222
2015-6-1,60.20000076,60.63999939,59.33000183,60.29000092,292189
2015-6-2,61.25999832,61.58000183,60.09000015,60.18000031,344508
2015-6-3,59.63999939,61.43000031,59.34000015,61.02000046,371298
2015-6-4,58,59.93999863,57.83000183,59.56999969,363345
2015-6-5,59.13000107,59.22999954,56.83000183,57.99000168,461016
2015-6-8,58.13999939,59.13000107,57.86000061,58.95999908,339845
2015-6-9,60.13999939,60.68000031,58.22999954,58.31000137,405486
2015-6-10,61.43000031,61.81999969,60.45000076,60.58000183,459765
2015-6-11,60.77000046,61.52999878,60.20999908,61.13999939,352421
2015-6-12,59.95999908,60.63000107,59.72999954,60.54999924,246898
2015-6-15,59.52000046,59.97999954,58.72999954,59.90000153,275187
2015-6-16,59.97000122,60.36999893,59.41999817,59.59999847,233935
2015-6-17,59.91999817,61.38000107,58.84999847,60.02999878,396155
2015-6-18,60.45000076,60.88999939,59.25,59.77999878,181875
2015-6-19,59.61000061,60.56000137,58.88000107,60.5,116656
2015-6-22,59.68000031,60.29999924,58.93000031,59.43999863,255306
2015-6-23,61.00999832,61.49000168,59.54999924,60.20999908,336224
2015-6-24,60.27000046,61.56999969,59.79999924,61.13999939,312985
2015-6-25,59.70000076,60.45999908,59.43000031,60.22000122,222341
2015-6-26,59.63000107,59.95999908,58.75999832,59.65999985,231957
2015-6-29,58.33000183,59.27000046,58.04000092,58.84000015,286035
2015-6-30,59.47000122,59.68999863,57.93999863,58.27000046,282475
2015-7-1,56.95999908,58.97999954,56.68000031,58.97999954,373405
2015-7-2,56.93000031,57.95000076,56.5,56.86999893,297050
2015-7-6,52.52999878,55.34000015,52.40999985,54.90000153,540608
2015-7-7,52.33000183,53.43000031,50.58000183,52.75,527267
2015-7-8,51.65000153,52.95999908,50.90999985,52.90999985,434752
2015-7-9,52.77999878,53.54000092,51.47999954,51.83000183,382334
2015-7-10,52.74000168,53.88999939,51.95999908,52.47999954,349075
2015-7-13,52.20000076,53.16999817,51.25999832,52.15000153,359477
2015-7-14,53.04000092,53.43000031,50.88000107,52,422756
2015-7-15,51.40999985,53.5,51.20999908,53.40000153,334563
2015-7-16,50.90999985,52.16999817,50.84000015,51.61999893,319167
2015-7-17,50.88999939,51.22999954,50.13999939,50.90999985,203485
2015-7-20,50.15000153,51.25999832,49.84999847,50.75999832,102597
2015-7-21,50.36000061,51.02000046,49.77000046,49.95000076,254321
2015-7-22,49.18999863,50.70999908,49.04000092,50.70999908,347986
2015-7-23,48.45000076,49.63000107,48.20999908,49.22999954,316060
2015-7-24,48.13999939,49.02999878,47.72000122,48.79000092,278233
2015-7-27,47.38999939,48.20000076,46.90999985,48,273614
2015-7-28,47.97999954,48.43999863,46.68000031,47.02000046,338107
2015-7-29,48.79000092,49.52000046,47.38999939,47.81000137,366893
2015-7-30,48.52000046,49.36000061,48.34000015,48.83000183,247662
2015-7-31,47.11999893,48.61999893,46.70000076,48.47000122,334474
2015-8-3,45.16999817,46.93999863,45.08000183,46.86000061,371085
2015-8-4,45.74000168,46.22999954,45.29000092,45.34999847,285786
2015-8-5,45.15000153,46.70000076,44.83000183,45.95999908,367326
2015-8-6,44.65999985,45.27000046,44.20000076,45.15999985,360977
2015-8-7,43.86999893,45.15999985,43.70000076,44.81999969,400070
2015-8-10,44.95999908,45.00999832,43.34999847,43.58000183,491433
2015-8-11,43.08000183,45.34000015,42.68999863,44.81000137,538005
2015-8-12,43.29999924,43.86999893,42.79999924,43.27000046,492271
2015-8-13,42.22999954,43.72000122,41.90999985,43.34000015,420146
2015-8-14,42.5,42.95999908,41.34999847,42.22999954,317211
2015-8-17,41.86999893,42.68999863,41.63999939,42.18000031,314275
2015-8-18,42.61999893,42.90000153,41.43000031,41.88000107,200185
2015-8-19,40.79999924,42.68000031,40.40000153,42.40999985,107578
2015-8-20,41.13999939,41.47999954,40.20999908,40.58000183,380433
2015-8-21,40.45000076,41.40000153,39.86000061,41.02999878,377181
2015-8-24,38.24000168,40.47000122,37.75,40.29999924,468366
2015-8-25,39.31000137,39.88999939,38.15999985,38.18000031,375650
2015-8-26,38.59999847,39.86000061,38.52000046,39.68999863,368722
2015-8-27,42.56000137,42.86000061,38.95000076,38.95999908,533682
2015-8-28,45.22000122,45.90000153,41.77999878,42.68000031,666328
2015-8-31,49.20000076,49.33000183,43.59999847,45,757503
2015-9-1,45.40999985,48.86999893,44.15000153,48.09999847,713418
2015-9-2,46.25,46.77000046,43.20999908,44.25999832,689301
2015-9-3,46.75,48.41999817,45.65000153,46.11000061,539450
2015-9-4,46.04999924,47.22999954,45.61000061,46.68000031,385631
2015-9-8,45.93999863,46.40999985,44.13999939,45.81999969,508815
2015-9-9,44.15000153,46.25999832,44.04999924,45.79000092,422735
2015-9-10,45.91999817,46.04000092,43.36000061,44.15999985,498992
2015-9-11,44.63000107,45.88000107,44.15999985,45.70999908,395838
2015-9-14,44,44.97000122,43.59000015,44.77999878,326269
2015-9-15,44.59000015,45.25,43.91999817,44.11000061,335953
2015-9-16,47.15000153,47.34999847,44.81999969,45.15999985,421981
2015-9-17,46.90000153,47.70999908,46.33000183,47.13000107,366390
2015-9-18,44.68000031,47.02999878,44.24000168,46.88999939,211301
2015-9-21,46.68000031,46.74000168,44.68999863,44.97000122,104528
2015-9-22,45.83000183,46.47999954,45.13999939,46.45000076,345875
2015-9-23,44.47999954,47.15000153,44.40999985,46.54000092,411957
2015-9-24,44.90999985,45.18000031,43.70999908,44.61999893,371976
2015-9-25,45.70000076,46.38000107,44.86000061,45.04999924,338622
2015-9-28,44.43000031,45.5,44.29999924,45.38000107,273906
2015-9-29,45.22999954,45.70000076,44.29999924,44.5,265176
2015-9-30,45.09000015,45.84999847,44.68000031,44.91999817,355853
2015-10-1,44.74000168,47.09999847,44.63000107,45.38000107,478979
2015-10-2,45.54000092,45.81000137,43.97000122,45.06999969,420740
2015-10-5,46.25999832,46.93999863,45.20999908,45.65000153,323061
2015-10-6,48.52999878,49.08000183,45.72999954,46.20000076,453101
2015-10-7,47.81000137,49.70999908,47.70000076,49,547488
2015-10-8,49.43000031,50.06999969,47.75999832,48.11000061,509760
2015-10-9,49.63000107,50.91999817,49.16999817,49.68999863,508680
2015-10-12,47.09999847,50.13000107,47.04000092,49.50999832,408663
2015-10-13,46.65999985,48.43000031,46.43999863,47.45999908,465388
2015-10-14,46.63999939,46.95999908,45.93999863,46.68999863,348241
2015-10-15,46.38000107,47.02000046,45.22999954,46.27999878,370940
2015-10-16,47.25999832,47.5,46.15999985,46.86999893,198127
2015-10-19,45.88999939,47.49000168,45.84999847,47.27000046,125840
2015-10-20,45.54999924,46.52000046,45.22999954,46.25,361314
2015-10-21,45.20000076,46.08000183,44.86000061,45.88000107,384288
2015-10-22,45.38000107,46.09999847,44.90000153,45.27000046,322742
2015-10-23,44.59999847,45.75,44.20000076,45.43999863,406577
2015-10-26,43.97999954,44.93999863,43.63999939,44.74000168,302084
2015-10-27,43.20000076,43.90999985,42.58000183,43.77999878,370825
2015-10-28,45.93999863,46.22000122,43.06000137,43.43999863,521518
2015-10-29,46.06000137,46.79000092,45.15999985,46.06000137,436513
2015-10-30,46.59000015,47.02999878,45.47999954,45.74000168,363307
2015-11-2,46.13999939,46.72999954,45.56000137,46.43000031,305518
2015-11-3,47.90000153,48.36000061,45.95999908,46.11000061,434574
2015-11-4,46.31999969,48.27999878,46.16999817,47.74000168,459307
2015-11-5,45.20000076,46.65000153,45.11999893,46.56999969,437646
2015-11-6,44.29000092,45.63999939,44.11000061,45.40999985,448133
